# Frequency of Words Appearing in 4 Years of the Mainichi Newspaper.
# This file was produced by Charles Kelly (September 24-26, 2003)
# http://aitech.ac.jp/~ckelly/
#
# This file recalculates the word frequency counts in
# Alexandre Girardi's "wordfreq" file. (1998)
#
# This is what I did.
# The counts for the various forms of the same word were merged.
# Certain words/items were removed: numbers, English and romaji,
# punctuation, phrases ending in the particle "wo", lines beginning with
# "n" or the particle "wo."
# Then the file was sorted by "the count."
#
# The most fequently used word was used 3,711,420 times.
#    592 words were used more than 10,000 times.
#  5,039 words were used more than 1,000 times.
#  7,654 words were used more than 500 times.
# 19,602 words were used more than 100 times.
# 26,813 words were used more than 50 times.
# 38,389 words were used more than 20 times.
#
# The data contains 142,298 lines in the following format.
# The Word + TAB + The Count

よろこ	9
よりおわびと	9
米麦	9
ふらす	9
ふらず	9
関東特殊製鋼	9
高鍋	9
おなご	9
よそ行き	9
高段	9
アルタイ山脈	9
変成	9
よごす	9
高菜	9
片岩勘之	9
だんじる	9
高丸	9
あわせ持つ	9
丸三証券	9
香坂	9
ずとし	9
保険医	9
鉱産	9
含み笑い	9
だらり	9
講道館杯	9
玩	9
行水	9
ふるさとへの	9
治田	9
おとる	9
行なう	9
補助者	9
慕	9
だぶだぶ	9
考え違い	9
だつ	9
報奨	9
だっと	9
耕大作	9
頑迷固陋	9
ふんだくる	9
硬水	9
皇霊殿	9
皇太后宮	9
ずま	9
喜多郎	9
溝田	9
朋紀裁判長	9
校務	9
砲手	9
縫い物	9
くちずさむ	9
うずき	9
けまり	9
ゅんの	9
芳之	9
芳朗	9
介護費	9
豊水	9
広本	9
広部	9
豊里	9
広太郎座長	9
幾多郎	9
忌み嫌う	9
邦洋	9
幸太郎	9
あずまや	9
巧妙さ	9
既知	9
やんちゃ	9
期成同盟会	9
忘れっぽい	9
暴対法施行後	9
暴対二課	9
好日	9
好人物	9
紡名誉会長	9
帰りがけ	9
防人	9
やむをえまい	9
向かえる	9
口利	9
北井	9
防諜	9
口語体	9
口移し	9
毅然と	9
たらん	9
膨脹	9
気位	9
廃藩置県	9
やまと絵	9
七戸	9
ういろう	9
公売	9
朴英洙	9
やつれ	9
牧之	9
俳聖	9
せいや	9
たもかく	9
堀場	9
ウィントフーク	9
幌馬車	9
光輝く	9
紀恵	9
本祭	9
交ざる	9
交	9
鯉渕	9
やすり	9
誤謬	9
ぶべつ	9
語り明かす	9
せきがく	9
御浜	9
御中	9
たげ	9
御坂	9
御座	9
規子	9
御家人	9
御影石	9
御す	9
後頭	9
たのもしい	9
枕元	9
又五郎	9
くない	9
貴州	9
吾一	9
ひとかど	9
呉邦国	9
ぶ告罪	9
輝委員長	9
五台山	9
五箇	9
実生	9
未来永	9
胡麻	9
けだるい	9
波田	9
密貿易	9
せたがや	9
たなこ	9
偽者	9
戸張	9
戸井	9
己れ	9
夢うつつ	9
夢枕	9
写実主義	9
もりあげる	9
古銭	9
古戦場	9
古生代	9
射手	9
もったいぶる	9
もだえ	9
無利息	9
言い合える	9
農書	9
霧笛	9
現われる	9
たぜ	9
冥福	9
たすける	9
農業者年金基金	9
たじま	9
名村	9
けがれる	9
たいやきくん	9
めんこ	9
めんが	9
厳格さ	9
靫	9
厳	9
鞠塢	9
銘々	9
吉次郎	9
吉住	9
元結	9
けいたろう	9
吉日	9
綿毛	9
いわす	9
吉邦	9
顕子	9
めった打ち	9
芸事	9
面長	9
謙譲語	9
たくぎんは	9
見積額	9
見合わす	9
見境	9
めくじら	9
めくが	9
見せ金	9
木戸銭	9
木次	9
けいいちろう	9
木庭健太郎氏	9
べんをつけた	9
虔氏	9
木林	9
むらす	9
目やに	9
目移り	9
献穀祭	9
久原	9
たかをくくっていた	9
たかやなぎ	9
萬里	9
たかみ	9
建更	9
むせ返る	9
むせる	9
堅固さ	9
経てる	9
むしゃくしゃ	9
兼坂	9
健忘	9
むごたらしい	9
借り受け	9
健悦	9
むげに	9
ほくほく	9
野津	9
野付	9
月度	9
月経困難症	9
みさをさん	9
みれる	9
みごもる	9
ぐや	9
矢じり	9
みけん	9
矢萩	9
宮西	9
みくに	9
役付き	9
靖嗣	9
ぞろえで	9
弓場	9
磔	9
矜持	9
油槽	9
慶大法学部長	9
救急箱	9
唯々諾々	9
邂逅	9
朽木	9
癩	9
璋一	9
汲む	9
爛熟	9
友近	9
炸裂	9
友納治夫裁判長	9
渾沌	9
有機酸	9
旧悪	9
圭吾	9
有朋	9
有本	9
契る	9
去れる	9
湧水地	9
牛越	9
牛飼い	9
腋の下	9
梵	9
傾け	9
紆余曲折	9
邑楽	9
晨一	9
晨	9
雄勝	9
虚勢	9
余資運用	9
ほんものの	9
君塚	9
係わる	9
崑崙	9
栗太	9
揚げ油	9
ぼうぜん	9
孕	9
ぼうと	9
ぼうとく	9
共々	9
啖呵	9
ぼくとつ	9
枦山智博監督	9
陽極	9
養	9
匡省	9
几帳面	9
空隙	9
傀儡	9
螺	9
来し方	9
まどわす	9
強心剤	9
ぜんぶ	9
おんぼろ	9
雙葉学園	9
橋梁	9
取り付け工事	9
まって	9
郎主演	9
郎元文相	9
老父	9
まちこ	9
鰐	9
話相手	9
ぽん	9
そと	9
極洋	9
錬三郎	9
浪路	9
溜息	9
練度	9
まえかわ	9
まえがき	9
竜飛	9
まえに	9
旅愁	9
蓮池	9
鈴木輝	9
金正宇	9
怜	9
金歯	9
礼法	9
例題	9
累増感	9
無趣味	9
襟巻き	9
塁間	9
力哉	9
麟三	9
輪投げ	9
金泳三次期大統領	9
近眼	9
近代五種	9
近沢	9
邑次	9
そご	9
手打ちそば	9
まぎらす	9
まきえ	9
類型的	9
良案	9
瞭然	9
手付け	9
冷泉	9
くりはら	9
まか	9
金高	9
凌	9
龍宮	9
竜太郎副会長	9
隆信	9
煉瓦	9
蓮実	9
連環	9
まいても	9
宜野座	9
まさや	9
玉水	9
流行病	9
流言飛語	9
金門	9
略す	9
露地栽培	9
労供事業	9
立ち働く	9
銀山	9
立ち寄れる	9
くよ	9
律動	9
九州石油	9
仰せ	9
里程標	9
興行師	9
そお	9
そね	9
李鉄映国務委員	9
六道	9
その物	9
まと	9
教練	9
受発注	9
まとわりついて	9
和仏	9
話し手	9
キーステーション	9
くわない	9
賄い	9
脇村	9
落人	9
落花	9
詫	9
絡み合い	9
ぜんぼう	9
詫間	9
佇	9
くわはら	9
日本曹達	9
匡省氏	9
空挺	9
共販会社	9
羊飼い	9
坩堝	9
溶け	9
まへん	9
宗看	9
キルティング	9
宦官	9
享有	9
いぶき	9
宗之	9
日本ペイント	9
宗彦	9
屹立	9
栗島	9
就	9
魚粉	9
幼	9
桑折	9
鍬田	9
巳記夫	9
君野	9
群集心理	9
惻隠	9
五指	9
つっ	9
予科練	9
旻容疑者	9
郵電省	9
巨頭	9
遊失	9
杞	9
居着く	9
ほろぼす	9
桎梏	9
祐也	9
兄弟分	9
啓史	9
樸方氏	9
せんの	9
ほりうち	9
つついし	9
満願	9
沐浴	9
有野	9
まわ	9
おぎわら	9
給紙	9
ほにゅう	9
ほとん	9
じょじょう	9
瀋吉	9
友納裁判長	9
泣き言	9
友引	9
ほつれる	9
優生学	9
呉在煕駐日韓国大使	9
みあげる	9
空梅雨	9
油谷	9
瞑	9
ほそく	9
柳内	9
慶齢	9
廿四孝	9
憩	9
携え	9
宮崇仁	9
ぞろえは	9
養蜂	9
續	9
翅	9
二枚貝	9
キグナス石油	9
脩治	9
腋窩	9
野田産業	9
腑	9
脾臓	9
野寺	9
范文雀	9
ほおかぶり	9
久也	9
家風	9
門構え	9
経文	9
グローバー	9
問わず語り	9
継電器	9
久御山	9
くぬぎ	9
目旭琉会	9
目の玉	9
久遠	9
衞藤学長	9
木寺	9
諷詠	9
客体	9
おおわらわ	9
詰ます	9
みてとる	9
べりで	9
べらぼうな	9
カノン	9
銘ずる	9
縦隊	9
魑魅魍魎	9
名鉄百貨店	9
名僧	9
名川	9
鰊	9
名状	9
名唱	9
麝香	9
犠打飛	8
無言劇	8
無機材質研究所	8
民航機	8
へそ	8
密偵	8
満山	8
万年雪	8
サイドワーク	8
くなき	8
貴裕	8
サウスダコタ	8
じゅつ	8
サフォーク	8
準之助	8
ぶらぶら歩く	8
ごが	8
順々に	8
紀勢	8
サンセバスチャン	8
蘭景	8
シェーカー	8
ぶっ殺す	8
諸兄	8
諸行無常	8
御免	8
北の方	8
防振	8
づえの	8
冒険譚	8
せいざん	8
たむける	8
鋤	8
亡き人	8
せいかん	8
ぶさかではない	8
和紀	8
蜂蜜	8
季題	8
芳弘	8
縫える	8
乳飲料	8
あみだす	8
法螺	8
小見川	8
ずらっと	8
ずらせる	8
徳太郎氏	8
喜典	8
喜多川	8
宝田	8
小鼻	8
小桧山	8
スチーブン	8
小野薬品工業	8
おおさか	8
岩出	8
岩伍	8
補講	8
歩哨	8
眼帯	8
ストリンドベリ	8
同流	8
保護国	8
彰治	8
丸め込む	8
昌翁寺	8
光邦	8
昌久	8
スラッジ	8
館野	8
別建て	8
壁越	8
関城	8
やぶの	8
並存	8
松信	8
間奏	8
セメダイン	8
間欠	8
平土間	8
あさぎり	8
鑑査	8
併載	8
焼き豚	8
ふっとぶ	8
文学大系	8
奮い起こす	8
湘堂	8
管楽	8
タクマ	8
分納	8
タチバナ	8
タッチダウン	8
甘ったるい	8
物置小屋	8
興亜火災海上保険	8
あさみ	8
ふたりは	8
すりぬける	8
ぶったくる	8
鐘淵化学工業	8
慣	8
おおおか	8
チアン	8
上図	8
黄梅	8
幹彦	8
チェスター	8
ふぞろいの	8
ふせぐ	8
黄泉	8
チタニウム	8
チャオプラヤ川	8
ふざけ	8
武子	8
チャルメラ	8
撫	8
巻数	8
ふくまれる	8
ぽろり	8
ご覧くださる	8
巻き上がる	8
常春	8
ふきのとう	8
怖がらせる	8
ティーチイン	8
浄	8
東莞	8
苅宿	8
刈田	8
横恋慕	8
横腹	8
デカダンス	8
すとも	8
不溶性	8
ふうにいえば	8
色褪	8
ふうだが	8
不承	8
不耕起	8
はんじる	8
割り戻す	8
はりつけ	8
割り出せる	8
ふいご	8
浜坂	8
ぴりぴり	8
ぴりっと	8
九官鳥	8
苗字	8
トルドー	8
掛長	8
トロール船	8
表具師	8
党規違反	8
寝息	8
楽太郎	8
百草	8
百獣	8
すずらん	8
筆箱	8
ドラクロワ	8
びようぶ	8
鼻汁	8
ドン川	8
くく	8
角本	8
美岐	8
美音	8
微分	8
微塵	8
暴れ川	8
覚え込む	8
びとの	8
びと	8
新撰	8
すさん	8
塗り固める	8
ネフローゼ	8
ネヴィル	8
塩島	8
孝昭	8
番台	8
え付け	8
飯沢匡	8
申し込み期間	8
開基	8
皆伐	8
邦和	8
真船	8
抜糸	8
ハリファクス	8
うかが	8
ひるの	8
八重歯	8
八鹿	8
八卦	8
ひらつか	8
戒厳令解除	8
縛り上げる	8
親等	8
懐かしがる	8
玉江	8
回報	8
くろ	8
天池	8
延原	8
人嫌い	8
売場	8
売り込み合戦	8
自閉的	8
ひとかたまり	8
破壊活動防止法	8
諦聴寺	8
我等	8
程度問題	8
ファンタジック	8
燃やせる	8
じんと	8
熱力学	8
底引き	8
隆博	8
てんのために	8
濡らす	8
忍術	8
数の子	8
入獄	8
入坑	8
ひじは	8
ぎめ	8
杉木	8
火付	8
日立建機	8
そくなどの	8
奇しくも	8
日本私学振興財団	8
つきそう	8
日放労	8
日東紡績	8
日清製油	8
ひさしさんが	8
果糖	8
辻萬長	8
家入	8
成牛	8
掴	8
じょうし	8
いしずえ	8
えりか	8
星稜戦	8
ペルシア	8
晴朗	8
ばんか	8
正樹九段	8
とぎすます	8
加悦	8
読了	8
さちよさん	8
佳宏	8
きんびょうぶ	8
ばやり	8
清木	8
特栽米	8
徳次郎	8
ポトマック	8
化かす	8
銅貨	8
道具立て	8
あけび	8
とどのつまり	8
同憂	8
下市	8
同時代人	8
動悸	8
下り立つ	8
長太郎	8
声部	8
製茶	8
踏ます	8
西下	8
からりと	8
長期囚	8
乙姫	8
藤太郎	8
冷や水	8
ばせなかった	8
とりかえす	8
荻生徂徠	8
当番医	8
青蛙	8
運筆	8
青天の霹靂	8
盗み見	8
青俳	8
東洋アルミニウム	8
ムニエル	8
ねっとり	8
東武ストア	8
耕雲寺	8
東京生命保険	8
東海興業	8
脊	8
ふわりと	8
島国根性	8
島影	8
モルダウ	8
赤帽	8
唐代	8
冬木	8
冬将軍	8
迂	8
冬枯れ	8
押し通せる	8
はやせる	8
押し掛け	8
押し下げ	8
土地っ子	8
はね返せる	8
奥出	8
奥寺	8
雪煙	8
ライトヘビー級	8
徒党	8
電監審	8
田地	8
仙蔵	8
先覚者	8
澱	8
伝次郎	8
猿山	8
煙害	8
転部	8
千手観音	8
宣す	8
天球	8
天界	8
近在	8
中背	8
鉄瓶	8
鉄原	8
徹頭徹尾	8
徹男	8
適者	8
ルアン	8
詠嘆	8
定彦	8
定跡	8
定常	8
剃刀	8
剃	8
どとう	8
英作文	8
茶漬	8
ロートレック	8
ローヒール	8
逐	8
蓄積量	8
蓄電	8
辻岡	8
染み抜き	8
いちど	8
通商産業局	8
しらす	8
のちは	8
姻戚	8
鎮魂曲	8
咽喉	8
栄えある	8
前条	8
地目	8
にがり	8
長石	8
地頭	8
跳ね回る	8
かんぽの	8
きな粉	8
全動労	8
知遇	8
ヴィオール	8
しゅの	8
ヴィス	8
男ぶり	8
朝練	8
徴発	8
寵愛	8
兆国	8
羽ばたき	8
いちじるしい	8
しゅうじ	8
ヴェリック	8
蘇軾	8
遡及	8
宇都	8
ヴェローナ	8
創価大教授	8
ヴォ	8
一寸法師	8
ヴュ	8
ヴルール	8
倉林	8
中伊豆	8
引佐	8
捜し回る	8
竹谷	8
遅行指標	8
濁水	8
因数	8
沢和樹弦楽四重奏団	8
稚子	8
しみ出す	8
育毛	8
地区労	8
うろ覚え	8
しまむら	8
値踏み	8
一名	8
よたよた	8
一癖	8
悪酔い	8
装苑賞	8
一如	8
単科大学	8
圧	8
贈り主	8
贈れる	8
贈	8
造形美術	8
谷水	8
造本	8
脱ける	8
絢也公明党前委員長	8
綾乃	8
けんせい	8
足下	8
拓三	8
磯島	8
第一企画	8
存外	8
大和ハウス	8
井幡	8
安立	8
医道審議会	8
大王製紙	8
暗渠	8
医書	8
大成プレハブ	8
多情	8
なものが	8
遺家族	8
大恩	8
伊万里焼	8
隊商	8
滞欧	8
易者	8
退	8
貸しボート	8
泰緬	8
泰昭	8
意志的	8
しぐれる	8
惟繕	8
待ちこがれる	8
帯締め	8
威夫	8
ならんのか	8
意味深	8
威一郎	8
体たらく	8
駄	8
なら	8
異境	8
惰眠	8
異分子	8
退勤	8
退所者	8
退所後	8
伊織	8
なものですから	8
なもので	8
多島	8
多神教	8
多紀	8
代表処	8
他部	8
萎	8
しかばね	8
大岸	8
大君	8
安田生命保険相互会社	8
大経師	8
安定剤	8
大言	8
なまじっか	8
大弱り	8
大女	8
安居	8
大尽	8
いそべ	8
速効	8
足代	8
うわつく	8
虻田	8
貫き通せる	8
なんかと	8
井垣	8
ざんしんな	8
大内糺	8
増淵	8
芦川	8
芦州	8
増結	8
井島	8
芦安	8
なっつ	8
送風機	8
大立者	8
悪癖	8
草葉の陰	8
悪寒	8
鷹野	8
滝上	8
郁生	8
相伴	8
愛機	8
愛でる	8
沢渡	8
相羽	8
痩身	8
一衛	8
哀れみ	8
阿吽	8
濁音	8
阿利佐	8
早足	8
早春賦	8
阿房列車	8
早とちり	8
がさ	8
ざわざわ	8
脱脂綿	8
竪	8
阿久比	8
谷脇	8
うれしがる	8
ざやの	8
倉内	8
うるわしい	8
創平環境庁長官	8
ヴォルフ	8
創部以来	8
創発	8
探鳥	8
創唱	8
ヴェルヌ	8
遡上	8
阻める	8
がお	8
組頭	8
端っこ	8
ざましく	8
一日延ばし	8
ヴェガ	8
ヴェーバー	8
素数	8
団扇	8
団欒	8
疎んじる	8
ヴィジュアル	8
あてつける	8
地引き網	8
地下茎	8
全書	8
ヴァルダ	8
うるし	8
地方行政委員会	8
ヴァネス	8
にぎりしめる	8
ヴァイル	8
池口	8
前書	8
池尾	8
きすう	8
因果応報	8
銭復	8
引きずり回す	8
船舶整備公団	8
船型	8
築堤	8
引き合わす	8
引き込み	8
ロハ	8
穿	8
ロックウェル	8
引き渡せる	8
染む	8
引き返せる	8
ロードアイランド	8
ロート製薬	8
茶谷	8
茶摘み	8
茶目	8
レマン	8
浅草演芸	8
浅口	8
レディーメード	8
浅はか	8
どった	8
飲み込み	8
扇面	8
レオポルド	8
どっかと	8
川里	8
きっかわ	8
韻文	8
リョービ	8
ぬき	8
リミックス	8
しゃれこむ	8
うら若い	8
リットン	8
仲原	8
淵本	8
先憂後楽	8
ランシング	8
ラプラタ	8
忠成	8
忠典	8
ラッカー	8
ふたりで	8
絶えて	8
さように	8
猪突	8
折茂	8
折橋	8
佐理	8
接頭語	8
切片	8
ヤマガラ	8
切れ長	8
モンテビデオ	8
切なる	8
雨空	8
碩学	8
雨風	8
赤熱	8
赤道ギニア	8
モノタイプ	8
赤褐色	8
彫り物	8
積立期間	8
積金	8
積み替え	8
窺	8
朝飯前	8
メルヘンチック	8
メラネシア	8
石切り場	8
石原産業	8
石家荘	8
析出	8
昔々	8
ねちっこい	8
静電	8
町歩	8
ミリ秒	8
青天	8
青磁	8
しゅやま	8
ミツミ電機	8
請	8
ミステーク	8
ミシガン湖	8
マンソン	8
西塔	8
西太后	8
しゅんじゅん	8
長欠	8
西回り	8
西会津	8
西臼杵	8
マヤコフスキー	8
西ノ島	8
とまれ	8
西オーストラリア	8
マネージャー	8
製販	8
製靴	8
マトン	8
長谷川工務店	8
坐る	8
聖画	8
マゼラン海峡	8
精神分裂症	8
精出す	8
さとい	8
事跡	8
精一杯	8
長富	8
ととのう	8
マインツ	8
生母	8
生半可	8
営林	8
生殺し	8
生検	8
生活給	8
ポストバブル	8
生み落とす	8
ボロディン	8
ボスポラス海峡	8
ボシュロム・ジャパン	8
清次郎	8
あうん	8
清衡	8
ボキャブラリー	8
清久	8
直播	8
ボーヴォワール	8
とぐ	8
のさ	8
正編	8
ホワイトヘッド	8
珍宝	8
鎮夫	8
ホアン	8
正介	8
陳潤彦	8
のたうち回る	8
のたまう	8
晴れわたる	8
ペシャワール	8
星佳	8
整流	8
整形手術	8
政宣	8
政昭	8
さださん	8
ヘヴン	8
通り一遍	8
ヘミングウェイ	8
ヘブン	8
のな	8
できん	8
永六輔氏	8
であつ	8
てんをめぐる	8
性側索硬化症	8
性急さ	8
征矢	8
坪川	8
坪当たり	8
あばら骨	8
ブリティッシュコロンビア州	8
是也氏	8
英学	8
鶴彦	8
鶴来	8
停	8
てんまつ	8
世阿彌	8
フルーティー	8
フリン	8
賜う	8
完一郎演出	8
貞義	8
杉藤	8
数野	8
かの人	8
フットライト	8
崇化	8
フェーン	8
粋人	8
フィージビリティー	8
水陸	8
てんとは	8
水神	8
悦司	8
てんという	8
諦	8
水窪	8
のん	8
ビヤホール	8
垂直跳び	8
吹上る	8
吹ける	8
てんするため	8
ビー・エム・ダブリュー	8
ヒロポン	8
須	8
ヒグラシ	8
仁多	8
典拠	8
パステルナーク	8
パイル	8
人跡未踏	8
てんされた	8
バンジョー	8
延べ棒	8
天笠	8
人懐こい	8
バレット	8
しんぼく	8
震央	8
震わす	8
天正遣欧少年使節	8
バミューダ	8
バマコ	8
身投げ	8
バターン半島	8
貼	8
臣民	8
バーバー	8
神川	8
神宮苑	8
ハレー彗星	8
縁切	8
さきこ	8
真盛	8
田耕	8
真介	8
ハーマン	8
ノヴァーリス	8
ノヴァ	8
田野倉	8
ノルマル	8
浸入	8
ノースダコタ州	8
電熱器	8
吐ける	8
晋太郎氏	8
晋州	8
凹版	8
てつぞう	8
新盆	8
奥の院	8
新南陽	8
登攀	8
新沢	8
新宅	8
新生代	8
ナンセン	8
都倉	8
かちん	8
ナルシシズム	8
ナメクジ	8
ナパーム弾	8
新教	8
砥部	8
新義州	8
新案	8
振り乱す	8
振りほどく	8
ドレッシー	8
慎爾	8
土俵入	8
ドライカレー	8
じし	8
寝付き	8
てがける	8
党衆	8
ており	8
冬期間	8
凍港	8
信書	8
ているようだ	8
唐樹備	8
唐十郎作	8
尻尾	8
横隔膜	8
はんてん	8
食い止め	8
色恋	8
デマゴーグ	8
嶋橋伸之	8
色眼鏡	8
島流し	8
職位	8
横幕	8
織大夫	8
ディスポーザー	8
私憤	8
ディートリッヒ	8
埴原	8
かたくない	8
東亜建設工業	8
東京スタイル	8
ティールーム	8
東京トヨペット	8
テール	8
情報文化局	8
おぼっちゃまくん	8
ツユ	8
東吾	8
ツェルマット	8
ツイード	8
東松浦	8
ばきで	8
場違い	8
東谷	8
東筑摩	8
ご仁	8
鴬沢	8
城崎	8
城塞	8
不格好	8
あぶく銭	8
東洋インキ製造	8
東洋紡績	8
黄綬	8
上牧	8
上閉伊	8
桃生	8
上都賀	8
上小阿仁	8
湯煙	8
岡垣	8
障る	8
当り	8
証する	8
うのはな	8
タングステン	8
等量	8
タルサ	8
統一郎	8
章典	8
タイワン	8
照れ隠し	8
ＬＳＩロジック	8
豆炭	8
づけや	8
づけも	8
踏み固める	8
ソーシャル	8
鐙	8
陶秀	8
松中	8
陶土	8
松沼	8
セニョール	8
セットポイント	8
セットオール	8
えほん	8
昭太郎	8
昭司	8
スローボール	8
昌明	8
スレスレ	8
昌敏	8
昌徳	8
昌典	8
同慶	8
昇降機	8
昇圧	8
彰二	8
ごのいいつたえ	8
堂下	8
尚彦	8
尚樹	8
尚嘉	8
づけされ	8
ストラディバリ	8
小檜山雅仁	8
かさなる	8
小野木	8
下端	8
道交法違反容疑	8
小売値	8
小売市場	8
あっけらかん	8
小田桐	8
銅器	8
いきり立つ	8
鴇田	8
スカラー	8
小数	8
スウィフト	8
小崎	8
小向	8
小景	8
ジョーカー	8
特会	8
ジュート	8
かげんに	8
きんぱく	8
ジストロフィー症	8
升本	8
勝目	8
きんぴら	8
伽羅	8
勝島	8
勝井	8
づかいや	8
シュプール	8
シュテファン	8
女満別	8
女権	8
栃若時代	8
佳与子	8
叙事	8
栃尾	8
助動詞	8
凸	8
シナジー	8
書陵部	8
藤沢薬	8
突飛	8
ばんさん	8
暑	8
所領	8
加田	8
学僧	8
ザイル	8
つるはし	8
呑気	8
つり合う	8
つりあい	8
順繰り	8
遵守	8
巡幸	8
那津男氏	8
内股	8
内子	8
つむ	8
ごうの	8
サカキ	8
内池	8
サウスカロライナ	8
内灘	8
つみきみほ	8
かきこむ	8
春の七草	8
サイエンティスト	8
俊和	8
俊司	8
俊策	8
鍋底	8
うつろ	8
述語	8
術策	8
ゴールディング	8
出田	8
出城	8
出初め式	8
出札	8
コンピューターサービス	8
嘉門達夫	8
出たとこ勝負	8
ごうかん	8
塾頭	8
南寧	8
コルネット	8
淑広	8
楠原	8
軟らかめ	8
コネチカット州	8
重罰	8
つぼが	8
難き	8
コギャル	8
難癖	8
難役	8
コールタール	8
コールガール	8
縦覧	8
二の腕	8
汁粉	8
十六ミリ	8
二口	8
こんご	8
家相	8
ケロイド	8
山狩り	8
十亀	8
十割	8
